2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | color-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-29, groupId=color-group-retry] Cancelled in-flight METADATA request with correlation id 1627 due to node 1 being disconnected (elapsed time since creation: 0ms, elapsed time since send: 0ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | classification-group-dlt] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-dlt-26, groupId=classification-group-dlt] Client requested disconnect from node 2147483646
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | material-group] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-31, groupId=material-group] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | material-group-dlt] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-23, groupId=material-group-dlt] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | material-group] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-31, groupId=material-group] Requesting disconnect from last known coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | material-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-retry-34, groupId=material-group-retry] Cancelled in-flight METADATA request with correlation id 1626 due to node 1 being disconnected (elapsed time since creation: 0ms, elapsed time since send: 0ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | set-type-group] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-13, groupId=set-type-group] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | material-group-retry] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-34, groupId=material-group-retry] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | color-group-dlt] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Requesting disconnect from last known coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | material-group-retry] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-34, groupId=material-group-retry] Requesting disconnect from last known coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | classification-group-dlt] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | material-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-retry-34, groupId=material-group-retry] Client requested disconnect from node 2147483646
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | classification-group-dlt] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] Requesting disconnect from last known coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | classification-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Cancelled in-flight METADATA request with correlation id 1626 due to node 1 being disconnected (elapsed time since creation: 0ms, elapsed time since send: 0ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | material-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-30, groupId=material-group] Node 1 disconnected.
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | color-group-dlt] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Cancelled in-flight METADATA request with correlation id 1626 due to node 1 being disconnected (elapsed time since creation: 0ms, elapsed time since send: 0ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | classification-group-retry] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | classification-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-9, groupId=classification-group] Cancelled in-flight METADATA request with correlation id 1628 due to node 1 being disconnected (elapsed time since creation: 0ms, elapsed time since send: 0ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-36, groupId=set-type-group] Cancelled in-flight FETCH request with correlation id 11015 due to node 1 being disconnected (elapsed time since creation: 5909115ms, elapsed time since send: 5909115ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Cancelled in-flight FETCH request with correlation id 11013 due to node 1 being disconnected (elapsed time since creation: 5909195ms, elapsed time since send: 5909195ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.001 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-36, groupId=set-type-group] Node 2147483646 disconnected.
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | classification-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-9, groupId=classification-group] Disconnecting from node 2147483646 due to request timeout.
2025-08-04 00:03:04.001 [kafka-coordinator-heartbeat-thread | material-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | set-type-group-retry] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-41, groupId=set-type-group-retry] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.001 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-set-type-group-36, groupId=set-type-group] Error sending fetch request (sessionId=190555803, epoch=3418) to node 1:
org.apache.kafka.common.errors.DisconnectException: null
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | color-group] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-5, groupId=color-group] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | color-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-28, groupId=color-group-retry] Disconnecting from node 2147483646 due to request timeout.
2025-08-04 00:03:04.002 [kafka-coordinator-heartbeat-thread | set-type-group] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-36, groupId=set-type-group] Group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null) is unavailable or invalid due to cause: session timed out without receiving a heartbeat response. isDisconnected: false. Rediscovery will be attempted.
2025-08-04 00:03:04.000 [kafka-coordinator-heartbeat-thread | classification-group-retry] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-16, groupId=classification-group-retry] Requesting disconnect from last known coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:04.002 [kafka-coordinator-heartbeat-thread | set-type-group] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-36, groupId=set-type-group] Requesting disconnect from last known coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-6, groupId=color-group] Cancelled in-flight FETCH request with correlation id 10992 due to node 1 being disconnected (elapsed time since creation: 5908971ms, elapsed time since send: 5908971ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.002 [kafka-coordinator-heartbeat-thread | classification-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-16, groupId=classification-group-retry] Client requested disconnect from node 2147483646
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#3-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-10, groupId=classification-group] Node 2147483646 disconnected.
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#6-retry-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-27, groupId=color-group-retry] Cancelled in-flight FETCH request with correlation id 11013 due to node 1 being disconnected (elapsed time since creation: 5908993ms, elapsed time since send: 5908993ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.000 [KafkaConsumerDestination{consumerDestinationName='springCloudBus', partitions=1, dlqName='null'}.container-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0-2, groupId=anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0] Cancelled in-flight FETCH request with correlation id 11030 due to node 1 being disconnected (elapsed time since creation: 5909251ms, elapsed time since send: 5909251ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.002 [org.springframework.kafka.KafkaListenerEndpointContainer#6-retry-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-27, groupId=color-group-retry] Node 2147483646 disconnected.
2025-08-04 00:03:04.002 [KafkaConsumerDestination{consumerDestinationName='springCloudBus', partitions=1, dlqName='null'}.container-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0-2, groupId=anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0] Node 2147483646 disconnected.
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Cancelled in-flight FETCH request with correlation id 11016 due to node 1 being disconnected (elapsed time since creation: 5909251ms, elapsed time since send: 5909251ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-04 00:03:04.002 [org.springframework.kafka.KafkaListenerEndpointContainer#6-retry-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-color-group-retry-27, groupId=color-group-retry] Error sending fetch request (sessionId=380556926, epoch=3415) to node 1:
org.apache.kafka.common.errors.DisconnectException: null
2025-08-04 00:03:04.002 [KafkaConsumerDestination{consumerDestinationName='springCloudBus', partitions=1, dlqName='null'}.container-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0-2, groupId=anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0] Error sending fetch request (sessionId=1069757497, epoch=3423) to node 1:
org.apache.kafka.common.errors.DisconnectException: null
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Node 2147483646 disconnected.
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-material-group-30, groupId=material-group] Error sending fetch request (sessionId=486110212, epoch=3419) to node 1:
org.apache.kafka.common.errors.DisconnectException: null
2025-08-04 00:03:04.002 [kafka-coordinator-heartbeat-thread | set-type-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-36, groupId=set-type-group] Node 1 disconnected.
2025-08-04 00:03:04.000 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-set-type-group-retry-40, groupId=set-type-group-retry] Error sending fetch request (sessionId=341902562, epoch=3416) to node 1:
org.apache.kafka.common.errors.DisconnectException: null
2025-08-04 00:03:04.002 [kafka-coordinator-heartbeat-thread | set-type-group] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-36, groupId=set-type-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.002 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.a.k.clients.FetchSessionHandler - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Error sending fetch request (sessionId=1488519490, epoch=3421) to node 1:
org.apache.kafka.common.errors.DisconnectException: null
2025-08-04 00:03:04.002 [kafka-coordinator-heartbeat-thread | classification-group-retry] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-16, groupId=classification-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.001 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-dlt-24, groupId=classification-group-dlt] Cancelled in-flight FETCH request with correlation id 11015 due to node 1 being disconnected (elapsed time since creation: 5909118ms, elapsed time since send: 5909118ms, throttle time: 0ms, request timeout: 30000ms)
